date,tussin,(TOPIC)087cyy,flu stomach pain,cold flu symptoms,(TOPIC)028tns,ear thermometer,the flu virus,robitussin,tessalon,fever symptoms,bronchitis,best over the counter flu medicine + cold and flu _4d7536f3,symptoms of cold,sinus medicine,h1n1,what is a fever,fever with flu,chest cold,food poisoning symptoms,(TOPIC)08pr_0,avian flu california + avian flu symptoms in human_20e1d83d,body temperature,avian bird flu + avian flu h5n1 + avian flu sympto_b1d3aa48,the flue,best over the counter flu medicine + cold and flu _53c4abfe,cure flu,symptoms of fever,best over the counter flu medicine + cold and flu _54270b99,stomach flu diarrhea,(TOPIC)09gh4jl + best flu medicine + best medicine_e404534b,cold symptoms 2024 + flu 2024 + flu a symptoms 202_2775c645,(TOPIC)0j5fv,rsv symptoms,(TOPIC)03t8j0,dangerous fever,pandemic,flu texas,symptoms of the flu,2024 flu strain + cold and flu medicine for kids + is the spanish flu influenza,(TOPIC)0b2cnj,(TOPIC)0n073,alka seltzer cold and cough + cold vs sinus infect_75a01e90,epidemic,(TOPIC)09gh4jl + best flu medicine + best medicine_ac91b042,sinus,stomach virus symptoms,what is the flu,pneumonia,how long does the flu last,how long does flu last,(TOPIC)05s5v6,period flu,fever and chills,flu headache,(TOPIC)06n3pj,i have the flu,(TOPIC)0416v7,stomach virus,symptoms of pneumonia,covid + covid deaths + covid incubation period + covid vs flu vs cold + incubation period for covid + medicine for covid + spanish flu vs covid,how long contagious,spanish flu,tussionex,flu cough,human temperature,nausea,the flu symptoms,flu test,sinus infections,strep,oscillococcinum,(TOPIC)06p_bp,(TOPIC)0b76bty,advil cold and flu + allergies vs cold + best cold_2d4fc80d,current flu symptoms + flu type a treatment + how long am i contagious with the flu + type a influenza symptoms,taking temperature,influenza a vs b symptoms + medicine for flu and cough + stomach flu vs stomach bug,symptoms of stomach flu,best medicine for cold,normal body,acute bronchitis,braun thermoscan,period fever,walking pneumonia,influenza symptoms,advil cold and flu + allergies vs cold + best cold_46a6a780,avian flu 2024 + avian flu in milk + bird flu 2024_7be51fa5,thermoscan,food poisoning,(TOPIC)0gxb2,incubation period,fever,stomach flu,(TOPIC)09gh4jl + best flu medicine + best medicine_c82ee129,cold flu,advil cold and flu + allergies vs cold + best cold_7dd0ee04,break a fever,congestion medicine,flu remedies,pneumonia symptoms,low body,avian flu humans + avian flu in chickens + avian f_de498a91,the flu,best cough medicine,(TOPIC)0g9pc,vomiting,flu treatment,best cold medicine,normal body temperature,avian flu news + avian flu outbreak + bird flu out_804ade0a,reduce fever,cold and cough,flu virus,(TOPIC)0683jy,(TOPIC)01b_21,treat flu,flu like symptoms,avian flu,strep throat,cdc,stomach flu symptoms,expectorant,best flu medicine for adults + children's tylenol _617fc234,(TOPIC)01c751,symptoms of a cold,(TOPIC)0cjf0,upper respiratory,flu incubation,flu medicine,avian flu california + avian flu symptoms in human_58835c33,stomach flu virus,flu children,flu and fever,tylenol extra strength,avian flu california + avian flu symptoms in human_44b9fefd,dry cough,avian flu california + avian flu symptoms in human_d16842ee,cold symptoms,fever flu symptoms,best flu medicine for adults + children's tylenol _c6535e4a,signs of flu,fever reducer,advil cold and flu + allergies vs cold + best cold_52555453,symptoms of bronchitis,cough and sore throat,cough and fever,flu care,best flu medicine for adults + children's tylenol _de4e67e7,flu a symptoms,difference in flu type a and b + flu b incubation _f0f3f08e,1918 spanish flu + cold vs flu vs allergies + covi_511e8a4a,high fever
2007-04-22,13.977734346533817,0.0,12.089399950943182,13.800009131111702,12.302513408972104,0.0,0.0,54.716502107382944,22.55669123805517,92.67743603093184,291.7663868691834,35.97081664291746,17.133172007513508,9.651397117482524,0.0,12.838956501183723,0.0,15.39317848043078,56.56212894739593,0.0,0.0,147.18023605392904,41.58861510652604,0.0,17.20388825100234,0.0,28.31560220252628,0.0,0.0,14.902142151918152,0.0,1074.1256683392394,0.0,33.496786011582955,0.0,117.79591113569856,0.0,0.0,0.0,0.0,952.2118062483904,20.08752825069872,147.67972668350666,0.0,887.6738659918175,12.824246642922608,0.0,530.1875519169795,0.0,0.0,209.5829417781568,0.0,0.0,0.0,135.84014064851235,0.0,45.91262997327061,65.26519419704066,28.222224692706597,0.0,18.692236654965548,9.722464795374131,23.534773288746656,0.0,37.29820646353074,350.94553778230227,18.67891470662325,0.0,47.11987713793993,702.9554322501117,0.0,83.84490760060129,410.51125860815534,0.0,0.0,0.0,0.0,0.0,0.0,67.69531401434452,0.0,0.0,0.0,58.10458358420929,0.0,0.0,0.0,0.0,246.88228427513843,452.56857801904977,60.421988343558326,1939.3649848527405,92.01323460098912,15.879351666476904,45.0056385744688,24.507050859383067,0.0,0.0,10.823654774640016,66.85570822587495,63.2765408376,0.0,104.0705544536523,0.0,2594.403221904693,293.9042250975394,17.133246402516505,0.0,23.18782718377821,0.0,0.0,14.227156221420463,33.00136128157828,10.663397245464738,864.0402271047885,0.0,0.0,79.83983459068052,457.3814388278954,964.6802072852588,16.278965772364575,17.56188676749823,0.0,39.180376090401005,0.0,1091.0815455228949,43.94894712917024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.855372968105605,0.0,68.02220714482496,0.0,0.0,0.0,0.0,12.527566201730936,14.947884499245824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.914176795406185
2007-04-29,10.826363131152045,0.0,0.0,13.347071406242929,0.0,11.561693883155478,0.0,50.45257215744431,12.529097249977196,104.74629771891826,265.4183674085531,23.40354031145128,13.54998337412817,17.921731758481197,0.0,13.156261137864725,0.0,18.073901400189843,47.105211469887,0.0,0.0,176.72541793175708,45.76870117901933,0.0,0.0,0.0,38.92473235331198,11.106827436442202,0.0,0.0,0.0,1136.5516699575587,0.0,29.26374014348518,0.0,142.83761756538283,0.0,9.531372700635854,0.0,0.0,821.4205551086848,16.05157009666618,143.13340751131594,0.0,878.2591610245189,0.0,14.585910459255762,493.7936399210978,0.0,0.0,206.29737621866263,0.0,0.0,0.0,121.61606133787063,0.0,50.08851475985749,60.20526560837003,17.647427369909067,0.0,16.580005199246855,12.82931843427923,21.600165239442216,0.0,28.10072346301057,355.27940185203994,0.0,0.0,40.08977827583469,737.2775671737214,0.0,85.57840096617117,382.5356014690957,0.0,0.0,0.0,0.0,0.0,0.0,72.36375614233293,0.0,0.0,0.0,53.70358695664731,0.0,0.0,0.0,9.45100482167925,229.05869691688807,443.3143473005105,58.14172696023919,1974.9161680482996,89.09643240087048,14.702949766571743,29.78814381321598,12.901412902040155,0.0,0.0,0.0,47.76828155261033,64.69951913028108,0.0,94.68722806336666,0.0,2379.031829200544,296.0844842168588,13.876133828557007,0.0,30.65228890125128,0.0,0.0,12.945449878762314,23.94787152333665,0.0,822.3346009311081,0.0,0.0,59.49597866623664,491.6982001707769,909.6258038827484,11.35748176036969,13.684881909468212,0.0,53.71183595140376,0.0,1095.7742421609985,31.838321210751907,0.0,9.581903975669558,0.0,0.0,0.0,0.0,0.0,0.0,35.15752505538655,0.0,59.24967383598855,0.0,0.0,0.0,0.0,0.0,12.041937720845317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.04057124533511
2007-05-06,0.0,0.0,0.0,0.0,10.621066768383027,19.25296603313118,0.0,65.56158499609045,24.976795015774,91.95246150640996,252.5102408616673,17.944984664037264,15.74611664387928,10.172563099266718,0.0,14.289773569716072,0.0,14.38822451934155,53.38562306109415,0.0,0.0,152.2956574494291,37.12725078121102,0.0,15.022107113325076,0.0,29.30513399086577,14.395914036874943,0.0,9.330518992580918,0.0,1096.2889914633672,0.0,26.690168617084424,0.0,156.46935740071248,0.0,0.0,0.0,0.0,870.3974181580959,11.699108014570047,165.45080105820207,0.0,874.5677859086394,9.08507902709006,0.0,476.81050459739646,0.0,0.0,216.31534690960933,0.0,0.0,0.0,136.60102273840957,0.0,37.31686574523339,58.83408791960704,16.14342014042338,0.0,9.518969342349616,17.183885855574676,20.40861407948424,0.0,31.664326413981847,356.9811573885149,0.0,0.0,51.4971814883339,707.4750389198668,0.0,82.58811434965682,410.0062973650323,0.0,0.0,0.0,0.0,0.0,0.0,63.25225259208274,14.997028520422766,0.0,0.0,41.18165358147426,9.955111825783328,0.0,0.0,0.0,211.5001129882144,486.91442136774106,58.1511703929196,2075.4967289311453,64.36616865191552,12.519234145786864,36.43712868371208,18.244933644238763,0.0,0.0,0.0,39.671021457912566,56.43303933702164,13.624575382762153,81.23598907025124,0.0,2717.886532231689,268.6346553861625,12.072065626181988,0.0,17.848109124482768,0.0,0.0,19.33268342915316,27.48856920295749,0.0,835.8943108898571,0.0,0.0,72.97282712080035,455.27265473092245,928.0661097705732,0.0,23.68606834044406,0.0,47.896126440676696,0.0,1145.2103866637208,43.536299855722405,0.0,10.423180089008454,0.0,0.0,0.0,0.0,10.6867520304007,0.0,29.32079709439804,0.0,63.5422213984554,0.0,0.0,0.0,0.0,0.0,10.419233974989911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.619498038785785
2007-05-13,12.612923239033703,0.0,0.0,0.0,0.0,0.0,14.53352837678946,73.4337331498368,18.53404499692744,114.079134277225,242.67607440067508,23.546897910248173,16.672144293502612,16.30375196870634,0.0,0.0,0.0,19.66233619008399,44.13447962999557,0.0,0.0,150.60116860366165,36.32103979797778,0.0,9.578876830992114,0.0,33.866496192507846,0.0,0.0,11.191034207079584,0.0,1168.4704854832585,0.0,16.96251381582534,0.0,162.35775087561854,0.0,0.0,0.0,0.0,840.3505863938814,13.318616842996004,128.3150809241876,0.0,858.1980416170063,0.0,0.0,492.4180466790357,0.0,0.0,215.9173518061741,0.0,0.0,0.0,147.2319758404261,0.0,40.1068699830034,66.6712511337056,15.500054762340625,0.0,18.84615591764279,12.784004168386351,18.01473536481235,0.0,17.226651271436328,364.5417213431621,0.0,0.0,51.414294751148375,667.3803772597261,0.0,93.35827525539489,383.5026703050223,9.164054315639214,0.0,10.338430590490056,0.0,0.0,0.0,69.96634557057517,0.0,0.0,0.0,60.31210501849597,0.0,10.909989169092556,0.0,0.0,195.70669601346492,485.8169662796519,48.32080036438328,1934.6868116834144,75.50850381885321,14.018309638682426,34.70493115204083,15.018552529875292,0.0,0.0,0.0,46.520943626126,82.8289107499353,0.0,83.23362167479021,0.0,2647.952306466722,280.1353130293081,0.0,0.0,24.54424125456991,0.0,0.0,11.128738315841012,31.37198559293873,0.0,830.6078722436765,0.0,9.179362847875568,53.03082805759235,439.1519810025152,863.5944646686945,15.924878590560663,13.636152954934325,0.0,41.51005432753284,0.0,1109.1491823080892,36.04785419711872,0.0,9.09464406558442,0.0,17.892531763052727,0.0,0.0,0.0,0.0,31.1481145697679,0.0,66.32933412482437,0.0,0.0,0.0,0.0,19.872481279210135,12.719263046026244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74469795827564
2007-05-20,10.653151282399271,0.0,0.0,0.0,9.537937918477311,9.399247099155971,0.0,48.7892345830055,23.27045500099626,92.42187175396415,252.96946250512167,23.079505579568355,18.85989523056981,0.0,0.0,9.603707428798751,0.0,17.82871006334305,50.10001946255965,0.0,0.0,140.77141072957377,31.439240616397186,0.0,0.0,0.0,18.822883110068336,0.0,0.0,8.97653777743669,0.0,1124.6067724441468,0.0,15.08498049743138,0.0,172.0283005838676,0.0,10.0121839461124,0.0,0.0,820.1343521360262,13.994896692571896,123.326276763185,0.0,1046.326331404071,0.0,11.422781399743808,433.4520707606617,0.0,0.0,215.9304876755133,0.0,0.0,0.0,139.62011021402094,0.0,39.299261283222776,42.87343520318417,21.00483458804217,12.330731184052231,13.671566796718473,13.852994296450804,18.24454578586884,0.0,21.155350512132248,364.2861061055912,0.0,0.0,51.70648031470407,645.9511156288563,0.0,71.46295322298981,379.211866350395,0.0,0.0,0.0,0.0,0.0,0.0,62.82958231609244,0.0,0.0,0.0,51.372189666987865,0.0,0.0,0.0,0.0,201.31548057988695,458.3832530247842,58.18225131692809,1873.836045476592,75.50409530833622,11.67675611822257,33.851648500977134,18.325329834879295,0.0,9.638709701084982,0.0,49.87179585446752,72.49998471159587,0.0,71.65451720810755,0.0,2394.7607284513147,268.6039926213421,0.0,0.0,27.38328393445188,0.0,0.0,14.834163558103784,15.020944383479886,0.0,833.0647340836139,0.0,0.0,50.6597859416036,418.21281402497885,902.7186078057364,0.0,13.567425625646033,0.0,45.53195567752636,0.0,1053.462580482858,28.383238320748923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.867690750671386,0.0,64.67468708709393,0.0,0.0,0.0,0.0,11.342552489626543,9.279632763224804,0.0,0.0,0.0,0.0,10.229908864713751,0.0,0.0,48.05915286658002
2007-05-27,12.473655306296491,0.0,0.0,0.0,0.0,0.0,0.0,40.504728914516136,12.802665855343172,89.86479729710192,221.55054127565447,16.447442881600345,24.29207715687719,15.070077430173969,0.0,0.0,0.0,12.817002992488442,46.65134906702527,0.0,0.0,140.0697887591059,28.2661356317977,0.0,0.0,0.0,34.01817738142407,0.0,0.0,0.0,0.0,1086.5478309744417,0.0,19.91977754219522,0.0,163.09645200786164,0.0,10.320082828686628,0.0,0.0,796.5195664452582,0.0,99.20948615864076,0.0,895.5810523271854,0.0,9.873862938792778,415.1004613257048,0.0,0.0,212.353732043806,0.0,10.713027314317564,0.0,144.40552227237046,0.0,21.12795563747885,55.58407606625237,9.99642772142896,0.0,11.594162803335625,0.0,20.26093422174215,0.0,27.700113523801992,375.7857000565093,10.080738702375518,0.0,44.8306375526844,645.227865903367,0.0,68.69533130529153,384.90576134159033,0.0,0.0,0.0,0.0,0.0,0.0,70.38802405811107,0.0,0.0,0.0,48.56915415487271,0.0,0.0,0.0,0.0,210.03508078859463,456.2326968906279,55.20952039817263,1864.812755982704,62.25199816015331,10.047280852725942,32.467830926450816,25.911608346205234,0.0,0.0,0.0,41.29749671247781,62.97712801353792,0.0,64.39056674779792,0.0,2361.596279793944,300.9076901940577,0.0,0.0,26.679664058252776,0.0,0.0,24.585565059122107,23.862698194593207,10.923115844352443,844.517597150277,0.0,0.0,49.583707806098495,427.471878038842,1075.7563991864968,10.410603873447128,14.487518575962936,0.0,41.90536805063527,0.0,1133.0624713606796,24.351949187089385,0.0,11.804406705575964,0.0,0.0,0.0,0.0,0.0,0.0,37.79146058627017,0.0,54.50459575829579,0.0,0.0,0.0,0.0,10.95105447240171,14.121015470428702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.72205122771867
2007-06-03,13.93726635466854,0.0,0.0,0.0,0.0,12.548172355342023,0.0,48.226972403900646,15.330546604991968,92.75428242961388,221.3993812685984,20.776195768463428,18.296941584755427,11.57006803044272,0.0,9.07267947088162,0.0,17.55910085301017,43.450069514800994,0.0,0.0,147.71136448673727,25.579001666726278,0.0,0.0,0.0,27.216554643952048,10.509232484312244,0.0,0.0,0.0,1108.5583624426108,0.0,20.508274234961952,0.0,127.6546348922664,0.0,0.0,0.0,0.0,740.5959107066292,11.064870195428012,97.88562072602038,0.0,849.001837889435,0.0,0.0,392.9163693574831,0.0,0.0,190.8604327080062,0.0,0.0,0.0,123.19536711601069,0.0,28.765715841156567,52.66778541277316,18.777902928680888,0.0,16.199413084455156,9.54270293446902,24.43868365474196,0.0,17.027879037161185,356.9432923753384,0.0,0.0,43.33607779041157,643.0295979000585,0.0,62.49065050213958,357.12604651989204,0.0,0.0,0.0,0.0,0.0,0.0,70.26466470200236,0.0,0.0,0.0,46.54051706057564,0.0,0.0,0.0,0.0,190.31961473020968,475.6712193561129,57.18620483945226,1899.9423613914169,60.92664609276666,0.0,26.164538791720613,14.321372840739311,0.0,0.0,0.0,42.09530088374007,68.33823485026657,0.0,66.06402886446166,0.0,2585.311781525109,277.6949415142667,0.0,0.0,26.39176098328117,0.0,0.0,16.874310832192766,23.430062929838225,0.0,836.885588256338,0.0,0.0,38.25808404354565,408.6710961743785,953.2599731472618,12.081803896674446,16.331757573559813,0.0,34.47430270426624,0.0,1072.0078109241133,33.33343926400502,0.0,0.0,0.0,11.133056196164151,0.0,0.0,0.0,0.0,43.4259619841803,0.0,61.31171153000753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.48456975849566
2007-06-10,19.834684828614225,0.0,0.0,9.995007472377768,0.0,12.175231095549824,0.0,44.394346062017824,15.23227541151947,100.32564814922262,187.54608537751528,15.566236555312468,17.13674971006609,10.77335607523173,0.0,10.723169652292858,0.0,9.499646659228317,50.159912438836905,0.0,0.0,152.37400177335118,24.96413344052472,0.0,0.0,0.0,33.63537304057906,0.0,0.0,0.0,0.0,1096.3030055139282,0.0,19.30007113761885,0.0,117.65791057179985,0.0,0.0,0.0,0.0,697.2242306007573,0.0,70.52440248808223,0.0,793.9870953226979,0.0,0.0,408.49982225472,0.0,0.0,174.3662168459671,0.0,0.0,0.0,114.23447303852424,0.0,42.42109012596296,47.264133458206594,17.12819816755181,0.0,19.53786040507065,11.521225369318834,21.82128149233332,0.0,24.137240357586897,387.489080219375,0.0,0.0,41.08501636238235,580.2095715082797,0.0,53.68608189099654,369.67333407955215,0.0,0.0,0.0,9.877403340176125,0.0,0.0,61.63696237543574,0.0,0.0,0.0,38.43038484108854,0.0,0.0,0.0,18.69132431544174,187.7239763127764,505.8748324947017,40.37585700229281,1762.4951800789047,64.14117072287524,0.0,28.126920696438276,11.795385000326595,0.0,0.0,0.0,39.52747648356419,70.695400805535,0.0,43.36261454662207,0.0,2253.35074579651,285.8888243165137,0.0,0.0,26.769383802961546,0.0,0.0,10.659176505337024,13.971345181562702,0.0,795.8964986780153,0.0,0.0,43.89100046417981,342.1003752742131,943.9709876106514,14.80053072849781,15.680717268641494,0.0,28.82371925709654,0.0,1035.9376099810595,33.63327645058692,0.0,12.878379194261012,0.0,0.0,9.481000008832927,0.0,0.0,0.0,34.44231903597704,0.0,52.90326672054442,12.243436601718855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.11392687679599
2007-06-17,13.308652761686195,0.0,0.0,0.0,0.0,0.0,0.0,46.88682628587868,11.893427799266224,89.90803940188614,194.0660638326644,10.739436129492685,14.961009321633847,0.0,0.0,0.0,0.0,11.225227182155333,40.513161158217976,0.0,0.0,133.14946238479902,22.356392505141876,0.0,0.0,0.0,22.86677414482025,12.64938891951805,0.0,0.0,0.0,1137.475007080348,0.0,19.04862424768713,0.0,129.8984749460321,0.0,0.0,0.0,0.0,663.7749672080623,0.0,72.43064122991035,0.0,758.3133003973501,0.0,0.0,388.50190108147535,0.0,0.0,174.0067295565288,0.0,0.0,0.0,89.54180257496132,0.0,42.40858287442458,54.6024152969359,11.54747105676819,0.0,28.228716994525875,15.916766067508302,16.32291456096735,0.0,17.555673074821417,401.4330494291335,0.0,0.0,42.66134213670716,581.5895914901616,0.0,60.27446936923376,356.0820395223848,0.0,0.0,0.0,0.0,11.562445517317627,0.0,69.853087819756,0.0,11.503540678316586,0.0,39.82242916555537,0.0,0.0,0.0,0.0,192.7039715421159,520.4868176776254,46.83228661520816,1728.6961710640703,55.10184586255018,0.0,23.34728622945563,14.671455538350337,0.0,0.0,0.0,36.05162112589954,50.50271753725695,0.0,50.29367145376828,0.0,2347.2850061485724,264.4301856099565,0.0,0.0,34.26308336965099,0.0,0.0,0.0,19.90183309493854,0.0,727.8191701128515,0.0,0.0,35.69103114974001,331.4058446347798,901.6809780400652,0.0,12.82388929157806,0.0,35.383211944848355,0.0,1084.6645300596238,22.97404651434347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5627836801969,0.0,51.3235954670317,0.0,0.0,0.0,0.0,0.0,10.502354675206217,10.37498704006212,0.0,0.0,0.0,0.0,0.0,0.0,55.435491251407086
2007-06-24,11.149204842237808,0.0,0.0,0.0,0.0,0.0,0.0,42.97621996755672,15.986496604309348,91.36922510012526,220.99180061409095,17.430688798218046,11.821275072556016,9.72256916090757,0.0,10.221820877262587,0.0,18.746349173833284,46.61879133438759,0.0,0.0,158.51104675969725,28.972835243537013,0.0,0.0,0.0,27.15863354781493,0.0,0.0,9.284267199202883,9.210118653655718,1111.8638385953348,0.0,18.84790716566413,0.0,135.78210940155017,0.0,0.0,0.0,0.0,644.9530785003301,10.098560984023282,70.45541093223748,0.0,733.5105998899134,0.0,0.0,368.3480596079274,0.0,0.0,168.39966789416607,0.0,9.542640277075302,0.0,120.32671482998876,0.0,34.56147643018482,60.01741887314433,13.406946599772306,0.0,14.597028447195768,14.242454403026173,16.874394038357398,0.0,16.16724180552478,370.0207005472,0.0,0.0,46.87096581757321,555.1040220504506,0.0,60.717584264917086,374.1960832672236,0.0,0.0,0.0,0.0,0.0,0.0,62.05081352123881,0.0,0.0,0.0,44.83848834395048,0.0,0.0,0.0,0.0,201.0553754018499,460.2818179013513,43.31288387866616,1777.5284800752004,60.35598143279298,10.466255103998597,20.20742510432256,14.767520111995474,0.0,0.0,0.0,41.549370292545774,69.82880176531276,0.0,50.59621570107764,0.0,2329.9872660090537,288.3858425412509,0.0,0.0,25.76807360310615,11.097298615208883,0.0,12.405114584462613,20.24125528380733,0.0,787.1585963427859,0.0,0.0,36.47536022259001,333.36784574652233,894.0651685016346,10.101905598678291,18.307978359929376,0.0,38.63872248705793,0.0,1044.3778719516272,25.47416788347992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.443955408245145,0.0,49.808496058976914,9.507878355292087,0.0,0.0,9.343700859447129,12.968930598697831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.17217272091794
2007-07-01,10.532987493133554,0.0,0.0,0.0,0.0,11.773888640874729,0.0,32.64949784222298,0.0,96.21736739209187,155.09809999642778,15.273566309083488,13.223302243502186,14.524130645929995,0.0,13.846630982128152,0.0,18.985521051655844,45.10655906877661,0.0,0.0,134.45095353566558,19.86600104116325,0.0,0.0,0.0,22.858888141843067,0.0,0.0,0.0,0.0,1048.659199150393,0.0,0.0,0.0,108.2190449604693,0.0,0.0,0.0,0.0,702.2218603055725,14.547730844569177,62.82143407251188,0.0,677.5577727456555,0.0,0.0,331.23811371163515,0.0,0.0,180.09795305065725,0.0,0.0,0.0,127.77284902320596,0.0,20.256124915672277,47.303172037440426,0.0,0.0,14.293598222400544,0.0,16.663631941456895,0.0,13.103833596826108,385.8034520628879,0.0,0.0,33.98007708949737,532.2166283311585,0.0,58.367387245972935,355.01211029500905,0.0,0.0,12.244585190922468,0.0,0.0,0.0,48.29182766105098,0.0,0.0,0.0,27.423728379550784,0.0,0.0,0.0,0.0,209.24136723767137,491.7826476575751,45.719288463436335,1741.3426826327666,52.859148483502565,0.0,23.86385088498989,12.396074962535666,0.0,0.0,0.0,30.81400279740052,70.71538824404495,0.0,39.56270042031888,0.0,2452.944123828469,292.85155446652533,0.0,0.0,18.798110947973026,0.0,0.0,15.233681045960008,19.05131036927734,0.0,694.9528687012865,0.0,0.0,26.27049734517741,342.77446977471647,770.4864655408893,0.0,14.07756362444621,0.0,20.22929495595715,0.0,1083.3454905497272,33.384316669613085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.07357857121014,0.0,51.11158191657407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.658710584278124,0.0,0.0,65.66034513027013
2007-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.015740679753,18.481120847882544,82.50474428785472,179.9504476313993,20.01576917392977,17.870570194611687,0.0,0.0,0.0,0.0,12.911741550474344,57.18290782106736,0.0,0.0,151.36911253507554,16.82185250581307,0.0,0.0,0.0,23.99710937017695,0.0,0.0,0.0,0.0,1127.265546816882,0.0,14.34603985775707,0.0,120.07508340595912,0.0,0.0,0.0,0.0,641.3491942185116,13.21266545827116,87.84295598809462,0.0,713.8424960617065,0.0,0.0,384.87783192282825,0.0,0.0,164.46894501669874,0.0,0.0,0.0,97.39135249976503,0.0,32.76087370755801,35.65882038236449,11.58698316429076,0.0,19.897150569173977,0.0,13.934020127129084,11.054035691843126,17.41452194555542,412.7112370256533,0.0,0.0,34.19646160938014,516.7396175946094,0.0,58.84706828843621,347.54909687044176,0.0,0.0,9.2252333718431,0.0,0.0,0.0,60.05575726624729,0.0,0.0,0.0,37.63264266856131,0.0,0.0,0.0,0.0,189.3995931586736,551.1911501010912,46.10116151905629,1709.6465510198732,74.368955492318,0.0,24.884462579109677,12.927994093650874,0.0,0.0,0.0,36.11202987567869,62.95413744630429,0.0,42.07264991537092,0.0,2530.0014692551144,259.5883640826844,0.0,0.0,26.192803668703743,0.0,0.0,0.0,21.935797084075404,0.0,720.2387320707988,0.0,12.567605149407266,51.23326969811296,316.2501704936864,884.344193696372,14.155296912986143,11.73797896649851,0.0,24.558987712897387,0.0,1058.782834158408,31.787916634278385,0.0,0.0,0.0,11.019862673237084,11.738162563660348,0.0,0.0,0.0,29.29359722857201,0.0,50.36510371083871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9801961363686
2007-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37326376179275,14.92744739039779,89.46813557456426,170.87799964672973,14.59710556762746,13.289272660305883,0.0,0.0,0.0,0.0,15.21533050126793,38.44280518593455,0.0,0.0,144.5065131146931,17.7039841719457,0.0,0.0,0.0,23.37635764756131,0.0,0.0,0.0,0.0,1187.2157419111195,0.0,14.658363757191008,0.0,101.45282022852678,0.0,0.0,0.0,0.0,631.3799558364169,14.731099888219946,74.7288288375579,0.0,738.8140983003867,0.0,0.0,383.0215268047865,0.0,0.0,166.2873517437993,0.0,0.0,0.0,103.82027079104424,0.0,31.590898568214584,44.89503949566416,17.99426640470944,0.0,16.261052846548466,0.0,11.130015504773256,0.0,23.314094451231004,393.6251033781671,0.0,0.0,40.06531083708785,528.6995521453027,0.0,54.92231296657872,341.6174048509323,0.0,0.0,9.181938002978486,0.0,0.0,0.0,75.63886634784302,0.0,0.0,0.0,45.28378798971748,0.0,0.0,0.0,0.0,207.2202896647001,514.9420782417559,44.61413509375216,1694.1335097155882,55.72479455797279,0.0,23.50682846999792,11.994564078262504,0.0,0.0,0.0,44.26844519054786,78.5673796723395,0.0,40.51816750933111,0.0,2517.54397330469,296.3625627362154,0.0,0.0,36.31831978037121,0.0,0.0,11.768013222880317,15.125860302513718,0.0,733.4738966944244,0.0,9.326066140421265,32.85534317131312,322.5624688678676,824.4452186938622,0.0,13.38907042008926,0.0,14.832723254558786,0.0,1038.4319319078395,37.56214805952509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75587177048877,0.0,51.80364106396692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.97106206214375
